# Source Font Path: ../../Roboto-Regular.ttf
# Output Texture Size: 512
# Encoding: unicode

# Char Code Ranges:(low, high+1) []
# Glyph Bitmap Size for Sampling: 1024
# Ratio Spread to Glyph: 0.2
# Glyph Scaling from Sampling to Packed Signed Dist: 0.013699
# Associated Texture File: RobotoRegular.png
#	Code Point	Glyph Name	Width	Height	Horizontal Bearing X	Horizontal Bearing Y	Horizontal Advance	Vertical Bearing X	Vertical Bearing Y	Vertical Advance	Texture Coord X	Texture Coord Y	Texture Width	Texture Height
SPREAD IN TEXTURE
0.00390625
SPREAD IN FONT METRICS
0.142574
GLYPHS
0X00000316		0.514648	0.87207	0.0683594	0.862305	0.648438	-0.255859	0.0634766	1	0.257812	0.475586	0.0141004	0.023893
0X00000317		0.416016	0.720703	0.0664062	0.710938	0.551758	-0.209961	0.139648	1	0.28125	0.475586	0.011398	0.0197459
0X00000318		0.514648	0.892578	0.0683594	0.882812	0.648438	-0.255859	0.0537109	1	0.300781	0.475586	0.0141004	0.0244549
0X00000319		0.416016	0.741211	0.0664062	0.731445	0.551758	-0.209961	0.128906	1	0.324219	0.475586	0.011398	0.0203077
0X0000031A		0.514648	0.956055	0.0683594	0.946289	0.648438	-0.255859	0.0214844	1	0.34375	0.475586	0.0141004	0.026194
0X0000031B		0.416016	0.804688	0.0664062	0.794922	0.551758	-0.209961	0.0976562	1	0.367188	0.475586	0.011398	0.0220469
0X0000031C		0.514648	0.913086	0.0683594	0.90332	0.648438	-0.255859	0.0429688	1	0.386719	0.475586	0.0141004	0.0250168
0X0000031D		0.439453	0.759766	0.0664062	0.75	0.551758	-0.209961	0.120117	1	0.410156	0.475586	0.0120402	0.0208161
0X0000031E		0.514648	0.901367	0.0683594	0.710938	0.648438	-0.255859	0.0488281	1	0.431641	0.475586	0.0141004	0.0246957
0X0000031F		0.420898	0.740234	0.0664062	0.52832	0.551758	-0.209961	0.129883	1	0.455078	0.475586	0.0115318	0.020281
0X00000320		0.836914	0.901367	0.0292969	0.901367	0.887695	-0.414062	0.0488281	1	0.474609	0.475586	0.0229298	0.0246957
0X00000321		0.708008	0.75	0.0205078	0.75	0.751953	-0.355469	0.125	1	0.505859	0.475586	0.019398	0.0205485
0X00000322		0.584961	0.901367	0.00683594	0.901367	0.600586	-0.292969	0.0488281	1	0.533203	0.475586	0.0160268	0.0246957
0X00000323		0.450195	0.963867	0.0107422	0.75	0.473633	-0.226562	0.0175781	1	0.558594	0.475586	0.0123345	0.0264081
0X00000324		0.584961	0.873047	0.00683594	0.873047	0.600586	-0.292969	0.0634766	1	0.580078	0.475586	0.0160268	0.0239198
0X00000325		0.517578	0.901367	0.0419922	0.901367	0.598633	-0.257812	0.0488281	1	0.605469	0.475586	0.0141806	0.0246957
0X00000326		0.419922	0.75	0.0429688	0.75	0.496094	-0.205078	0.125	1	0.628906	0.475586	0.011505	0.0205485
0X00000327		0.517578	0.873047	0.0419922	0.873047	0.598633	-0.257812	0.0634766	1	0.648438	0.475586	0.0141806	0.0239198
0X00000328		0.419922	0.719727	0.0429688	0.719727	0.496094	-0.205078	0.139648	1	0.671875	0.475586	0.011505	0.0197191
0X00000329		0.517578	0.902344	0.0419922	0.902344	0.598633	-0.257812	0.0488281	1	0.691406	0.475586	0.0141806	0.0247225
0X0000032A		0.419922	0.750977	0.0429688	0.750977	0.496094	-0.205078	0.124023	1	0.714844	0.475586	0.011505	0.0205753
0X0000032B		0.924805	0.907227	-0.00683594	0.907227	0.93457	-0.474609	0.0458984	1	0.734375	0.475586	0.0253379	0.0248562
0X0000032C		0.772461	0.760742	0.0380859	0.750977	0.844727	-0.384766	0.119141	1	0.767578	0.475586	0.0211639	0.0208429
0X0000032D		0.582031	0.983398	0.0576172	0.9375	0.6875	-0.286133	0.0078125	1	0.796875	0.475586	0.0159465	0.0269432
0X0000032E		0.481445	0.813477	0.0439453	0.748047	0.566406	-0.239258	0.0927734	1	0.822266	0.475586	0.0131907	0.0222877
0X00000386		0.625977	0.78125	0.0136719	0.78125	0.652344	-0.3125	0.109375	1	0.84375	0.475586	0.0171505	0.0214047
0X00000387		0.639648	0.78125	-0.105469	0.78125	0.568359	-0.389648	0.109375	1	0.869141	0.475586	0.0175251	0.0214047
0X00000388		0.727539	0.782227	-0.0986328	0.782227	0.712891	-0.455078	0.108398	1	0.894531	0.475586	0.0199332	0.0214315
0X00000389		0.279297	0.782227	-0.0957031	0.782227	0.272461	-0.231445	0.108398	1	0.923828	0.475586	0.00765219	0.0214315
0X0000038A		0.652344	0.791016	-0.0126953	0.78125	0.697266	-0.361328	0.104492	1	0.939453	0.475586	0.017873	0.0216723
0X0000038B		0.755859	0.78125	-0.115234	0.78125	0.649414	-0.44043	0.109375	1	0.966797	0.475586	0.0207091	0.0214047
0X0000038C		0.621094	0.78125	-0.0117188	0.78125	0.674805	-0.348633	0.109375	1	0.00390625	0.510742	0.0170168	0.0214047
0X0000038D		0.384766	0.8125	-0.0498047	0.806641	0.324219	-0.211914	0.09375	1	0.0292969	0.510742	0.0105418	0.0222609
0X0000038E		0.625977	0.710938	0.0136719	0.710938	0.652344	-0.3125	0.144531	1	0.0488281	0.510742	0.0171505	0.0194783
0X0000038F		0.484375	0.710938	0.0820312	0.710938	0.623047	-0.229492	0.144531	1	0.0742188	0.510742	0.0132709	0.0194783
0X00000390		0.452148	0.710938	0.0820312	0.710938	0.568359	-0.202148	0.144531	1	0.0957031	0.510742	0.012388	0.0194783
0X00000391		0.517578	0.710938	0.0419922	0.710938	0.598633	-0.257812	0.144531	1	0.117188	0.510742	0.0141806	0.0194783
0X00000392		0.546875	0.710938	0.0820312	0.710938	0.712891	-0.274414	0.144531	1	0.140625	0.510742	0.0149833	0.0194783
0X00000393		0.0947266	0.710938	0.0888672	0.710938	0.272461	-0.046875	0.144531	1	0.164062	0.510742	0.00259532	0.0194783
0X00000394		0.545898	0.710938	0.0820312	0.710938	0.626953	-0.231445	0.144531	1	0.175781	0.510742	0.0149566	0.0194783
0X00000395		0.708008	0.710938	0.0820312	0.710938	0.873047	-0.354492	0.144531	1	0.199219	0.510742	0.019398	0.0194783
0X00000396		0.546875	0.710938	0.0820312	0.710938	0.712891	-0.274414	0.144531	1	0.226562	0.510742	0.0149833	0.0194783
0X00000397		0.572266	0.730469	0.0576172	0.720703	0.6875	-0.286133	0.134766	1	0.25	0.510742	0.015679	0.0200134
0X00000398		0.511719	0.710938	0.0820312	0.710938	0.630859	-0.233398	0.144531	1	0.275391	0.510742	0.0140201	0.0194783
0X00000399		0.550781	0.710938	0.0234375	0.710938	0.59668	-0.274414	0.144531	1	0.298828	0.510742	0.0150903	0.0194783
0X0000039A		0.584961	0.710938	0.00683594	0.710938	0.600586	-0.292969	0.144531	1	0.322266	0.510742	0.0160268	0.0194783
0X0000039B		0.573242	0.710938	0.0273438	0.710938	0.626953	-0.286133	0.144531	1	0.347656	0.510742	0.0157057	0.0194783
0X0000039C		0.317383	0.878906	-0.0214844	0.878906	0.272461	-0.157227	0.0605469	1	0.373047	0.510742	0.00869567	0.0240803
0X0000039D		0.584961	0.873047	0.00683594	0.873047	0.600586	-0.292969	0.0634766	1	0.390625	0.510742	0.0160268	0.0239198
0X0000039E		0.509766	0.791016	0.0488281	0.780273	0.56543	-0.234375	0.104492	1	0.416016	0.510742	0.0139666	0.0216723
0X0000039F		0.442383	0.790039	0.0478516	0.780273	0.539062	-0.22168	0.104492	1	0.439453	0.510742	0.0121204	0.0216455
0X000003A0		0.421875	0.983398	0.0703125	0.780273	0.566406	-0.212891	0.0078125	1	0.460938	0.510742	0.0115586	0.0269432
0X000003A1		0.192383	0.776367	0.0947266	0.770508	0.324219	-0.0673828	0.111328	1	0.480469	0.510742	0.00527092	0.021271
0X000003A2		0.425781	0.816406	0.0693359	0.806641	0.545898	-0.203125	0.0917969	1	0.494141	0.510742	0.0116656	0.0223679
0X000003A3		0.456055	0.52832	0.0751953	0.52832	0.556641	-0.203125	0.235352	1	0.513672	0.510742	0.012495	0.014475
0X000003A4		0.481445	0.547852	0.0439453	0.538086	0.570312	-0.241211	0.225586	1	0.535156	0.510742	0.0131907	0.0150101
0X000003A5		0.416016	0.731445	0.0751953	0.52832	0.566406	-0.208008	0.133789	1	0.556641	0.510742	0.011398	0.0200402
0X000003A6		0.450195	0.52832	0.015625	0.52832	0.484375	-0.226562	0.235352	1	0.576172	0.510742	0.0123345	0.014475
0X000003A7		0.513672	0.749023	0.0195312	0.536133	0.496094	-0.228516	0.125	1	0.597656	0.510742	0.0140736	0.0205218
0X000003A8		0.317383	0.717773	-0.0136719	0.711914	0.324219	-0.175781	0.140625	1	0.621094	0.510742	0.00869567	0.0196656
0X000003A9		0.425781	0.72168	0.0693359	0.711914	0.545898	-0.203125	0.138672	1	0.638672	0.510742	0.0116656	0.0197726
0X000003AA		0.481445	0.790039	0.0439453	0.780273	0.570312	-0.241211	0.104492	1	0.658203	0.510742	0.0131907	0.0216455
0X000003AB		0.425781	0.780273	0.0693359	0.770508	0.545898	-0.203125	0.109375	1	0.679688	0.510742	0.0116656	0.021378
0X000003AC		0.703125	0.777344	0.0595703	0.767578	0.824219	-0.352539	0.111328	1	0.699219	0.510742	0.0192643	0.0212977
0X000003AD		0.452148	0.878906	0.0820312	0.878906	0.568359	-0.202148	0.0605469	1	0.726562	0.510742	0.012388	0.0240803
0X000003AE		0.4375	0.907227	0.0859375	0.907227	0.556641	-0.192383	0.0458984	1	0.748047	0.510742	0.0119867	0.0248562
0X000003AF		0.516602	0.730469	0.0390625	0.720703	0.59375	-0.257812	0.134766	1	0.769531	0.510742	0.0141539	0.0200134
0X000003B0		0.0947266	0.710938	0.0888672	0.710938	0.272461	-0.046875	0.144531	1	0.792969	0.510742	0.00259532	0.0194783
0X000003B1		0.317383	0.878906	-0.0214844	0.878906	0.272461	-0.157227	0.0605469	1	0.804688	0.510742	0.00869567	0.0240803
0X000003B2		0.449219	0.720703	0.0253906	0.710938	0.551758	-0.25	0.139648	1	0.822266	0.510742	0.0123077	0.0197459
0X000003B3		0.552734	0.710938	0.0869141	0.710938	0.642578	-0.234375	0.144531	1	0.84375	0.510742	0.0151438	0.0194783
0X000003B4		0.545898	0.898438	0.0820312	0.898438	0.626953	-0.231445	0.0507812	1	0.867188	0.510742	0.0149566	0.0246154
0X000003B5		0.5625	0.899414	0.0371094	0.888672	0.628906	-0.277344	0.0498047	1	0.890625	0.510742	0.0154114	0.0246422
0X000003B6		0.625977	0.710938	0.0136719	0.710938	0.652344	-0.3125	0.144531	1	0.914062	0.510742	0.0171505	0.0194783
0X000003B7		0.484375	0.710938	0.0820312	0.710938	0.623047	-0.229492	0.144531	1	0.939453	0.510742	0.0132709	0.0194783
0X000003B8		0.4375	0.710938	0.0859375	0.710938	0.556641	-0.192383	0.144531	1	0.960938	0.510742	0.0119867	0.0194783
0X000003B9		0.452148	0.710938	0.0820312	0.710938	0.568359	-0.202148	0.144531	1	0.982422	0.510742	0.012388	0.0194783
0X000003BA		0.539062	0.888672	0.0859375	0.888672	0.712891	-0.270508	0.0556641	1	0.00390625	0.545898	0.0147693	0.0243479
0X000003BB		0.708008	0.710938	0.0820312	0.710938	0.873047	-0.354492	0.144531	1	0.0273438	0.545898	0.019398	0.0194783
0X000003BC		0.546875	0.710938	0.0820312	0.710938	0.712891	-0.274414	0.144531	1	0.0546875	0.545898	0.0149833	0.0194783
0X000003BD		0.572266	0.730469	0.0576172	0.720703	0.6875	-0.286133	0.134766	1	0.078125	0.545898	0.015679	0.0200134
0X000003BE		0.539062	0.710938	0.0869141	0.710938	0.713867	-0.270508	0.144531	1	0.103516	0.545898	0.0147693	0.0194783
0X000003BF		0.511719	0.710938	0.0820312	0.710938	0.630859	-0.233398	0.144531	1	0.126953	0.545898	0.0140201	0.0194783
0X000003C0		0.547852	0.730469	0.0576172	0.720703	0.651367	-0.267578	0.134766	1	0.150391	0.545898	0.0150101	0.0200134
0X000003C1		0.550781	0.710938	0.0234375	0.710938	0.59668	-0.274414	0.144531	1	0.173828	0.545898	0.0150903	0.0194783
0X000003C2		0.573242	0.710938	0.0273438	0.710938	0.626953	-0.286133	0.144531	1	0.197266	0.545898	0.0157057	0.0194783
0X000003C3		0.436523	0.547852	0.0527344	0.538086	0.543945	-0.21875	0.225586	1	0.222656	0.545898	0.0119599	0.0150101
0X000003C4		0.449219	0.547852	0.0449219	0.538086	0.530273	-0.219727	0.225586	1	0.244141	0.545898	0.0123077	0.0150101
0X000003C5		0.424805	0.72168	0.0761719	0.72168	0.577148	-0.212891	0.138672	1	0.265625	0.545898	0.0116388	0.0197726
0X000003C6		0.481445	0.547852	0.0439453	0.538086	0.570312	-0.241211	0.225586	1	0.285156	0.545898	0.0131907	0.0150101
0X000003C7		0.446289	0.741211	0.0683594	0.538086	0.561523	-0.212891	0.128906	1	0.306641	0.545898	0.0122275	0.0203077
0X000003C8		0.445312	0.547852	0.0449219	0.538086	0.523438	-0.216797	0.225586	1	0.328125	0.545898	0.0122007	0.0150101
0X000003C9		0.450195	0.742188	0.0107422	0.52832	0.473633	-0.226562	0.128906	1	0.349609	0.545898	0.0123345	0.0203345
0X000003CA		0.454102	0.52832	0.0195312	0.52832	0.496094	-0.228516	0.235352	1	0.371094	0.545898	0.0124415	0.014475
0X000003CB		0.449219	0.731445	0.0449219	0.72168	0.530273	-0.219727	0.133789	1	0.392578	0.545898	0.0123077	0.0200402
0X000003CC		0.334961	0.738281	0.0751953	0.738281	0.419922	-0.134766	0.130859	1	0.414062	0.545898	0.00917728	0.0202275
0X000003CD		0.420898	0.547852	0.0458984	0.538086	0.515625	-0.211914	0.225586	1	0.431641	0.545898	0.0115318	0.0150101
0X000003CE		0.107422	0.720703	0.0683594	0.720703	0.243164	-0.0527344	0.139648	1	0.451172	0.545898	0.00294315	0.0197459
0X000003CF		0.317383	0.72168	-0.0341797	0.72168	0.24707	-0.157227	0.138672	1	0.462891	0.545898	0.00869567	0.0197726
0X000003D0		0.201172	0.93457	-0.0322266	0.720703	0.239258	-0.151367	0.0322266	1	0.480469	0.545898	0.00551172	0.0256054
0X000003D1		0.455078	0.738281	0.0761719	0.738281	0.540039	-0.194336	0.130859	1	0.494141	0.545898	0.0124683	0.0202275
0X000003D2		0.450195	0.945312	0.0107422	0.731445	0.473633	-0.226562	0.0273438	1	0.515625	0.545898	0.0123345	0.0258997
0X000003D3		0.836914	0.901367	0.0292969	0.901367	0.887695	-0.414062	0.0488281	1	0.537109	0.545898	0.0229298	0.0246957
0X000003D4		0.708008	0.75	0.0205078	0.75	0.751953	-0.355469	0.125	1	0.568359	0.545898	0.019398	0.0205485
0X000003D5		0.836914	0.901367	0.0292969	0.901367	0.887695	-0.414062	0.0488281	1	0.595703	0.545898	0.0229298	0.0246957
0X000003D6		0.708008	0.75	0.0205078	0.75	0.751953	-0.355469	0.125	1	0.626953	0.545898	0.019398	0.0205485
0X000003D7		0.836914	0.873047	0.0292969	0.873047	0.887695	-0.414062	0.0634766	1	0.654297	0.545898	0.0229298	0.0239198
0X000003D8		0.708008	0.72168	0.0205078	0.72168	0.751953	-0.355469	0.138672	1	0.685547	0.545898	0.019398	0.0197726
0X000003D9		0.584961	0.901367	0.00683594	0.901367	0.600586	-0.292969	0.0488281	1	0.712891	0.545898	0.0160268	0.0246957
0X000003DA		0.450195	0.963867	0.0107422	0.75	0.473633	-0.226562	0.0175781	1	0.738281	0.545898	0.0123345	0.0264081
0X000003DB		0.0742188	0.233398	0.0498047	0.75	0.174805	-0.0371094	0.382812	1	0.759766	0.545898	0.00203345	0.00639466
0X000003DC		0.201172	0.241211	0.0664062	0.75	0.320312	-0.09375	0.378906	1	0.771484	0.545898	0.00551172	0.00660871
0X000003DD		0.364258	0.716797	0.078125	0.710938	0.514648	-0.179688	0.141602	1	0.785156	0.545898	0.00997996	0.0196388
0X000003DE		0.318359	0.945312	-0.0371094	0.731445	0.251953	-0.163086	0.0273438	1	0.804688	0.545898	0.00872243	0.0258997
0X000003DF		0.136719	0.239258	0.0234375	0.75	0.200195	-0.0771484	0.379883	1	0.822266	0.545898	0.00374583	0.0065552
0X000003E0		0.708008	0.901367	0.0820312	0.901367	0.873047	-0.354492	0.0488281	1	0.833984	0.545898	0.019398	0.0246957
0X000003E1		0.741211	0.748047	0.0673828	0.748047	0.876953	-0.371094	0.125977	1	0.861328	0.545898	0.0203077	0.020495
0X000003E2		0.625977	0.90918	0.0136719	0.710938	0.652344	-0.3125	0.0449219	1	0.890625	0.545898	0.0171505	0.0249098
0X000003E3		0.436523	0.736328	0.0527344	0.538086	0.543945	-0.21875	0.131836	1	0.916016	0.545898	0.0119599	0.020174
0X000003E4		0.452148	0.907227	0.0820312	0.907227	0.568359	-0.202148	0.0458984	1	0.9375	0.545898	0.012388	0.0248562
0X000003E5		0.539062	0.907227	0.0859375	0.907227	0.712891	-0.270508	0.0458984	1	0.958984	0.545898	0.0147693	0.0248562
0X000003E6		0.449219	0.757812	0.0449219	0.748047	0.530273	-0.219727	0.121094	1	0.982422	0.545898	0.0123077	0.0207626
0X000003E7		0.424805	0.738281	0.0761719	0.738281	0.577148	-0.212891	0.130859	1	0.00390625	0.581055	0.0116388	0.0202275
0X000003E8		0.597656	0.710938	0.0439453	0.710938	0.692383	-0.302734	0.144531	1	0.0234375	0.581055	0.0163746	0.0194783
0X000003E9		0.612305	0.758789	0.0458984	0.52832	0.700195	-0.303711	0.120117	1	0.0488281	0.581055	0.016776	0.0207893
0X000003EA		0.597656	0.863281	0.0107422	0.863281	0.629883	-0.304688	0.0683594	1	0.0742188	0.581055	0.0163746	0.0236522
0X000003EB		0.508789	0.719727	-0.00292969	0.719727	0.501953	-0.253906	0.139648	1	0.0996094	0.581055	0.0139398	0.0197191
0X000003EC		0.987305	0.751953	0.0439453	0.538086	1.04395	-0.477539	0.124023	1	0.123047	0.581055	0.0270502	0.0206021
0X000003ED		1.09082	0.93457	0.0576172	0.720703	1.16113	-0.523438	0.0322266	1	0.158203	0.581055	0.0298864	0.0256054
0X000003EE		0.512695	0.930664	0.0390625	0.720703	0.59375	-0.257812	0.0341797	1	0.197266	0.581055	0.0140469	0.0254984
0X000003EF		0.416016	0.74707	0.0429688	0.538086	0.507812	-0.210938	0.125977	1	0.220703	0.581055	0.011398	0.0204683
0X000003F0		0.547852	0.930664	0.0576172	0.720703	0.651367	-0.267578	0.0341797	1	0.240234	0.581055	0.0150101	0.0254984
0X000003F1		0.445312	0.748047	0.0449219	0.538086	0.523438	-0.216797	0.125977	1	0.263672	0.581055	0.0122007	0.020495
0X000003F2		0.584961	0.710938	0.00683594	0.710938	0.600586	-0.292969	0.144531	1	0.285156	0.581055	0.0160268	0.0194783
0X000003F3		0.461914	0.731445	0.0224609	0.52832	0.500977	-0.228516	0.133789	1	0.310547	0.581055	0.0126555	0.0200402
0X000003F4		0.0947266	0.710938	0.0888672	0.710938	0.272461	-0.046875	0.144531	1	0.332031	0.581055	0.00259532	0.0194783
0X000003F5		0.888672	0.888672	0.0126953	0.888672	0.908203	-0.441406	0.0556641	1	0.34375	0.581055	0.0243479	0.0243479
0X000003F6		0.742188	0.72168	0.00976562	0.72168	0.765625	-0.373047	0.138672	1	0.376953	0.581055	0.0203345	0.0197726
0X000003F7		0.0947266	0.710938	0.0888672	0.710938	0.272461	-0.046875	0.144531	1	0.40625	0.581055	0.00259532	0.0194783
0X000003F8		0.625977	0.882812	0.0136719	0.882812	0.652344	-0.3125	0.0585938	1	0.417969	0.581055	0.0171505	0.0241874
0X000003F9		0.436523	0.741211	0.0527344	0.731445	0.543945	-0.21875	0.128906	1	0.443359	0.581055	0.0119599	0.0203077
0X000003FA		0.625977	0.873047	0.0136719	0.873047	0.652344	-0.3125	0.0634766	1	0.464844	0.581055	0.0171505	0.0239198
0X000003FB		0.436523	0.731445	0.0527344	0.72168	0.543945	-0.21875	0.133789	1	0.490234	0.581055	0.0119599	0.0200402
0X000003FC		0.924805	0.710938	-0.00683594	0.710938	0.93457	-0.474609	0.144531	1	0.511719	0.581055	0.0253379	0.0194783
0X000003FD		0.772461	0.547852	0.0380859	0.538086	0.844727	-0.384766	0.225586	1	0.544922	0.581055	0.0211639	0.0150101
0X000003FE		0.452148	0.888672	0.0820312	0.888672	0.568359	-0.202148	0.0556641	1	0.574219	0.581055	0.012388	0.0243479
0X000003FF		0.449219	0.741211	0.0449219	0.731445	0.530273	-0.219727	0.128906	1	0.595703	0.581055	0.0123077	0.0203077
0X00000400		0.588867	0.866211	0.0449219	0.856445	0.691406	-0.300781	0.0664062	1	0.617188	0.581055	0.0161338	0.0237325
0X00000401		0.441406	0.549805	0.0478516	0.539062	0.527344	-0.21582	0.224609	1	0.642578	0.581055	0.0120937	0.0150636
0X00000402		0.441406	0.733398	0.0478516	0.722656	0.527344	-0.21582	0.133789	1	0.664062	0.581055	0.0120937	0.0200937
0X00000403		0.888672	0.878906	0.0126953	0.878906	0.908203	-0.441406	0.0605469	1	0.685547	0.581055	0.0243479	0.0240803
0X00000404		0.742188	0.711914	0.00976562	0.711914	0.765625	-0.373047	0.143555	1	0.71875	0.581055	0.0203345	0.0195051
0X00000405		0.512695	0.899414	0.0390625	0.889648	0.59375	-0.257812	0.0498047	1	0.748047	0.581055	0.0140469	0.0246422
0X00000406		0.416016	0.731445	0.0429688	0.72168	0.507812	-0.210938	0.133789	1	0.771484	0.581055	0.011398	0.0200402
0X00000407		0.539062	0.868164	0.0859375	0.868164	0.712891	-0.270508	0.0654297	1	0.791016	0.581055	0.0147693	0.023786
0X00000408		0.424805	0.701172	0.0761719	0.701172	0.577148	-0.212891	0.149414	1	0.814453	0.581055	0.0116388	0.0192108
0X00000409		0.539062	0.878906	0.0859375	0.878906	0.712891	-0.270508	0.0605469	1	0.833984	0.581055	0.0147693	0.0240803
0X0000040A		0.424805	0.711914	0.0761719	0.711914	0.577148	-0.212891	0.143555	1	0.857422	0.581055	0.0116388	0.0195051
0X0000040B		0.572266	0.883789	0.0576172	0.874023	0.6875	-0.286133	0.0576172	1	0.876953	0.581055	0.015679	0.0242141
0X0000040C		0.481445	0.731445	0.0439453	0.72168	0.570312	-0.241211	0.133789	1	0.902344	0.581055	0.0131907	0.0200402
0X0000040D		0.572266	0.730469	0.0498047	0.720703	0.680664	-0.290039	0.134766	1	0.923828	0.581055	0.015679	0.0200134
0X0000040E		0.481445	0.547852	0.0439453	0.538086	0.568359	-0.240234	0.225586	1	0.949219	0.581055	0.0131907	0.0150101
0X0000040F		0.572266	0.886719	0.0498047	0.876953	0.680664	-0.290039	0.0566406	1	0.970703	0.581055	0.015679	0.0242944
0X00000410		0.481445	0.732422	0.0439453	0.722656	0.568359	-0.240234	0.133789	1	0.00390625	0.616211	0.0131907	0.0200669
0X00000411		0.547852	0.899414	0.0712891	0.889648	0.673828	-0.265625	0.0498047	1	0.0253906	0.616211	0.0150101	0.0246422
0X00000412		0.435547	0.731445	0.0488281	0.72168	0.538086	-0.220703	0.133789	1	0.0488281	0.616211	0.0119331	0.0200402
0X00000413		0.5625	0.878906	0.0371094	0.868164	0.628906	-0.277344	0.0605469	1	0.0703125	0.616211	0.0154114	0.0240803
0X00000414		0.450195	0.924805	0.0107422	0.710938	0.473633	-0.226562	0.0371094	1	0.09375	0.616211	0.0123345	0.0253379
0X00000415		0.5625	0.889648	0.0371094	0.878906	0.628906	-0.277344	0.0546875	1	0.115234	0.616211	0.0154114	0.0243746
0X00000416		0.450195	0.935547	0.0107422	0.72168	0.473633	-0.226562	0.0322266	1	0.138672	0.616211	0.0123345	0.0256322
0X00000417		0.5625	0.917969	0.0371094	0.907227	0.628906	-0.277344	0.0410156	1	0.160156	0.616211	0.0154114	0.0251506
0X00000418		0.466797	0.963867	0.0107422	0.75	0.473633	-0.226562	0.0175781	1	0.183594	0.616211	0.0127893	0.0264081
0X00000419		0.524414	0.878906	0.0732422	0.878906	0.68457	-0.269531	0.0605469	1	0.205078	0.616211	0.0143679	0.0240803
0X0000041A		0.417969	0.709961	0.0498047	0.709961	0.543945	-0.22168	0.144531	1	0.228516	0.616211	0.0114515	0.0194516
0X0000041B		0.686523	0.878906	0.0869141	0.878906	0.865234	-0.345703	0.0605469	1	0.248047	0.616211	0.0188094	0.0240803
0X0000041C		0.611328	0.711914	0.0761719	0.711914	0.776367	-0.311523	0.143555	1	0.275391	0.616211	0.0167492	0.0195051
0X0000041D		0.446289	0.759766	0.0458984	0.75	0.564453	-0.236328	0.120117	1	0.300781	0.616211	0.0122275	0.0208161
0X0000041E		0.625977	0.881836	0.0136719	0.710938	0.652344	-0.3125	0.0585938	1	0.322266	0.616211	0.0171505	0.0241606
0X0000041F		0.436523	0.708984	0.0527344	0.538086	0.543945	-0.21875	0.145508	1	0.347656	0.616211	0.0119599	0.0194248
0X00000420		0.625977	0.966797	0.0136719	0.966797	0.652344	-0.3125	0.0166016	1	0.369141	0.616211	0.0171505	0.0264884
0X00000421		0.436523	0.826172	0.0527344	0.816406	0.543945	-0.21875	0.0869141	1	0.394531	0.616211	0.0119599	0.0226355
0X00000422		0.625977	0.97168	0.0136719	0.97168	0.652344	-0.3125	0.0136719	1	0.416016	0.616211	0.0171505	0.0266221
0X00000423		0.541016	0.831055	0.0527344	0.821289	0.543945	-0.21875	0.0839844	1	0.441406	0.616211	0.0148228	0.0227693
0X00000424		0.625977	0.969727	0.0136719	0.969727	0.652344	-0.3125	0.0146484	1	0.464844	0.616211	0.0171505	0.0265686
0X00000425		0.515625	0.828125	-0.0263672	0.818359	0.543945	-0.298828	0.0859375	1	0.490234	0.616211	0.0141271	0.022689
0X00000426		0.625977	0.990234	0.0136719	0.990234	0.652344	-0.3125	0.00488281	1	0.513672	0.616211	0.0171505	0.0271305
0X00000427		0.491211	0.848633	0.0527344	0.838867	0.543945	-0.21875	0.0751953	1	0.539062	0.616211	0.0134582	0.0232509
0X00000428		0.625977	0.982422	0.0136719	0.982422	0.652344	-0.3125	0.00878906	1	0.560547	0.616211	0.0171505	0.0269165
0X00000429		0.436523	0.841797	0.0527344	0.832031	0.543945	-0.21875	0.0791016	1	0.585938	0.616211	0.0119599	0.0230636
0X0000042A		0.625977	1.07227	0.0136719	0.901367	0.652344	-0.3125	-0.0361328	1	0.607422	0.616211	0.0171505	0.029378
0X0000042B		0.436523	0.920898	0.0527344	0.75	0.543945	-0.21875	0.0390625	1	0.632812	0.616211	0.0119599	0.0252308
0X0000042C		0.625977	0.96582	0.0136719	0.96582	0.652344	-0.3125	0.0166016	1	0.654297	0.616211	0.0171505	0.0264616
0X0000042D		0.436523	0.824219	0.0527344	0.814453	0.543945	-0.21875	0.0878906	1	0.679688	0.616211	0.0119599	0.022582
0X0000042E		0.625977	0.96582	0.0136719	0.96582	0.652344	-0.3125	0.0166016	1	0.701172	0.616211	0.0171505	0.0264616
0X0000042F		0.436523	0.824219	0.0527344	0.814453	0.543945	-0.21875	0.0878906	1	0.726562	0.616211	0.0119599	0.022582
0X00000430		0.625977	1.03223	0.0136719	1.03223	0.652344	-0.3125	-0.0166016	1	0.748047	0.616211	0.0171505	0.028281
0X00000431		0.436523	0.890625	0.0527344	0.880859	0.543945	-0.21875	0.0546875	1	0.773438	0.616211	0.0119599	0.0244014
0X00000432		0.625977	1.0127	0.0136719	1.0127	0.652344	-0.3125	-0.00683594	1	0.794922	0.616211	0.0171505	0.0277459
0X00000433		0.436523	0.871094	0.0527344	0.861328	0.543945	-0.21875	0.0644531	1	0.820312	0.616211	0.0119599	0.0238663
0X00000434		0.625977	1.05371	0.0136719	0.882812	0.652344	-0.3125	-0.0273438	1	0.841797	0.616211	0.0171505	0.0288696
0X00000435		0.436523	0.902344	0.0527344	0.731445	0.543945	-0.21875	0.0488281	1	0.867188	0.616211	0.0119599	0.0247225
